finding,ICD10_code,PFx,PFx_ICD10_code,_0_agent_icd10_codes,_0_icd10_matches,_0_pfx_icd10_matches,_0_flesch,accuracy_agent_icd10,accuracy_pfx_icd10,readability_difference,overall_score,log_overall_score
Maxillary Sinus Hypoplasia,Q30.8,"Maxillary sinus hypoplasia means that the air spaces in your cheekbones, called sinuses, are smaller than usual. This is something you are born with, and it usually doesn't cause any problems. These sinuses help with things like breathing and keeping your nose from getting too dry. Even though they are smaller, they still work just fine for most people. You might not even notice it. It's like having a smaller room in your house that still serves its purpose. If you don't have any symptoms, there's usually nothing to worry about.",Z13.9,Q30.8,True,False,75.2,1.0,0.0,9.799999999999997,0.8185185185185185,2.76
Skull Fracture,S02.0,"A skull fracture means that one of the bones in your head has a crack or break. This can happen if you hit your head really hard, like in a fall or an accident. It's important to be careful and protect your head because the brain is right inside the skull. If you have a skull fracture, you might feel dizzy, have a headache, or see bruising around your eyes or ears. Sometimes, you might even feel sick to your stomach. It's important to rest and avoid activities that could make it worse.",R51,S02.0,True,False,89.58,1.0,0.0,4.579999999999998,0.8358422939068101,-0.11599999999999966
Cranial Meningioma,D32.0,"A cranial meningioma is a type of tumor that grows in the brain. It starts in the layers of tissue that cover the brain and spinal cord. Most of the time, these tumors are not cancerous, which means they don't spread to other parts of the body. However, they can still cause problems because they take up space in the skull. This can lead to headaches, vision problems, or other symptoms. Doctors usually find these tumors by accident when they are looking for something else. It's important to keep an eye on them to make sure they don't grow too big.",R93.0,D32.0,True,False,82.24,1.0,0.0,2.760000000000005,0.8531914893617021,1.3520000000000012
Fibrous Dysplasia of Skull,Q78.1,"Fibrous dysplasia is a condition where normal bone is replaced with fibrous tissue, which is like a soft, rubbery material. When this happens in the skull, it can cause the bone to become thicker or misshapen. This condition is not cancerous, but it can sometimes cause pain or pressure in the head. It might also affect how the skull looks. Doctors usually find it by accident when doing X-rays or scans for other reasons. Treatment depends on symptoms, but many people live normal lives without needing any treatment.",R93.0,Q78.1,True,False,65.01,1.0,0.0,19.989999999999995,0.8095283468318247,4.797999999999999
Paget’s Disease of Skull,M88.0,"Paget’s disease of the skull is a condition where the bones in your skull become larger and thicker than normal. This happens because the bone cells are not working properly, causing the bone to grow too much. It can lead to headaches, hearing problems, or changes in the shape of your head. It's important to keep an eye on it because it can affect how your brain and nerves work. Doctors can help manage the symptoms and keep the bones healthy with treatments like medications or other therapies.",M88.0,M88.0,True,True,78.99,1.0,1.0,6.010000000000005,1.628530670470756,2.8020000000000014
Hemangioma of Head,D18.01,"A hemangioma is a kind of birthmark that looks like a red bump on the skin. It's made up of extra blood vessels. When it's on the head, it might be on the scalp, face, or neck. Most of the time, hemangiomas are harmless and don't cause any problems. They often go away on their own as a child grows. Sometimes, they might get bigger before they start to shrink. If a hemangioma is causing trouble, like blocking vision or breathing, doctors can help with treatments to make it smaller.",Q82.5,D18.01,True,False,83.76,1.0,0.0,1.2399999999999949,0.8892857142857146,1.0479999999999992
Lipoma of Face,D17.0,"A lipoma is a soft, fatty lump that grows under your skin. It's made up of fat cells and is usually not harmful. When it appears on your face, it might look like a small bump or swelling. Lipomas are generally painless and grow slowly over time. They are not cancerous and don't usually cause any problems. If the lipoma on your face bothers you or changes in size, you might want to talk to a doctor. But most of the time, lipomas are just left alone because they are harmless.",R22.0,D17.0,True,False,83.66,1.0,0.0,1.3400000000000034,0.8854700854700854,1.0680000000000007
Cutaneous Abscess of Scalp,L02.03,"You have a bump on your scalp that is filled with pus. This is called an abscess. It happens when bacteria get under your skin and cause an infection. Your body tries to fight the infection, and that creates pus, which is a thick, yellowish fluid. The abscess might be red, swollen, and painful. It's important to keep the area clean and avoid touching it too much. Sometimes, abscesses go away on their own, but other times, they might need treatment to help them heal properly.",L02.03,L02.92,False,True,84.37,0.0,1.0,0.6299999999999955,0.9226993865030679,0.9259999999999992
Scalp Lipoma,D17.0,"A scalp lipoma is a small, soft lump under the skin on your head. It's made up of fat cells and is usually not harmful. You might notice it when you touch your head or see a bump in the mirror. It doesn't usually hurt, but it can feel a bit squishy. Lipomas grow slowly and often stay the same size. They are not cancerous, so they don't spread to other parts of your body. If it bothers you or gets bigger, a doctor can remove it easily.",R22.0,D17.0,True,False,84.07,1.0,0.0,0.9300000000000068,0.9036269430051811,0.9860000000000014
Dental Abscess,K04.7,"A dental abscess is like a small, painful bump in your mouth. It's caused by an infection in your tooth or gums. Imagine it as a tiny balloon filled with pus, which is a thick, yellowish liquid. This happens when bacteria, or germs, get inside your tooth or gums and your body tries to fight them off. It can make your tooth hurt a lot, and sometimes your face might swell up. You might also have a bad taste in your mouth or a fever. It's important to see a dentist to get it treated.",R68.84,K04.7,True,False,91.51,1.0,0.0,6.510000000000005,0.8266311584553928,-0.5020000000000011
Impacted Tooth,K01.1,"An impacted tooth is a tooth that hasn't come in all the way. It might be stuck in your gums or jawbone. This can happen because there isn't enough room in your mouth for the tooth to come in properly. Sometimes, it can cause pain or swelling. If the tooth stays impacted, it might lead to problems like infections or damage to other teeth. It's important to keep an eye on it and make sure it doesn't cause any issues.",Z01.20,K01.1,True,False,83.36,1.0,0.0,1.6400000000000006,0.8757575757575757,1.1280000000000001
Dental Caries,K02,"Dental caries, also known as cavities, are holes in your teeth caused by bacteria. These bacteria eat away at the hard surface of your teeth, called enamel. If not treated, cavities can get bigger and cause pain or infection. To prevent cavities, it's important to brush your teeth twice a day with fluoride toothpaste, floss daily, and visit the dentist regularly. Eating less sugary foods and drinks can also help. If you have a cavity, the dentist can fix it by cleaning out the decay and filling the hole with a special material.",Z72.4,K02.9,False,False,64.2,0.0,0.0,20.799999999999997,0.009174311926605505,4.159999999999999
Zenker's Diverticulum,K22.5,"Zenker's Diverticulum is a condition where a small pouch forms in the throat, just above the esophagus. This pouch can trap food and cause problems like difficulty swallowing, coughing, or even bad breath. It's like having a little pocket in your throat that shouldn't be there. Sometimes, people might feel like something is stuck in their throat or they might cough a lot after eating. It's important to be aware of these symptoms so you can talk to your doctor about them.",R13.10,K22.5,True,False,80.21,1.0,0.0,4.790000000000006,0.8345423143350604,1.7580000000000013
