finding,ICD10_code,PFx,PFx_ICD10_code,_0_agent_icd10_codes,_0_icd10_matches,_0_pfx_icd10_matches,_0_flesch,accuracy_agent_icd10,accuracy_pfx_icd10,readability_difference,overall_score,log_overall_score
Spinal Canal Stenosis,M48.0,"Spinal canal stenosis is a condition where the spaces in your spine become narrow, which can put pressure on the nerves that travel through the spine. This is often found when doctors are looking at images of your spine for other reasons. Many people with spinal canal stenosis do not have any symptoms. However, if you do experience symptoms, they might include pain, numbness, or weakness in your back or legs. It's important to pay attention to any changes in how you feel and talk to your doctor if you notice any new symptoms.",M48.0,M48.0,True,True,69.31,1.0,1.0,15.689999999999998,1.611983223487118,4.7379999999999995
Trigeminal Neuralgia,G50.0,"Trigeminal neuralgia is a condition that affects a nerve in your face, causing sudden and severe facial pain. It can feel like an electric shock and usually happens on one side of the face. The pain can be triggered by everyday activities like brushing your teeth, eating, or even a light breeze. While it can be very uncomfortable, there are treatments available that can help manage the pain. These treatments might include medications or, in some cases, procedures to relieve the pressure on the nerve.",G50.0,G50.0,True,True,62.68,1.0,1.0,22.32,1.6085763293310464,6.064
Trigeminal Neuralgia,G50.0,"Trigeminal neuralgia is a condition that affects a nerve in your face, causing sudden, severe facial pain. It can feel like an electric shock and usually happens on one side of the face. The pain can be triggered by simple things like brushing your teeth, eating, or even a light breeze. While it can be very uncomfortable, there are treatments available that can help manage the pain. These might include medications to calm the nerve or, in some cases, procedures to reduce the pain. It's important to talk to your doctor about the best way to manage your symptoms.",G50.0,G50.0,True,True,71.65,1.0,1.0,13.349999999999994,1.6139372822299654,4.27
Trigeminal Neuralgia,G50.0,"Trigeminal neuralgia is a condition that affects a nerve in your face, causing sudden, severe facial pain. It can feel like an electric shock and usually happens on one side of the face. The pain can be triggered by simple things like brushing your teeth, eating, or even a light breeze. While it can be very uncomfortable, there are treatments available that can help manage the pain. These treatments might include medications or, in some cases, procedures to reduce the pain. It's important to talk to your doctor about the best way to manage your symptoms.",G50.0,G50.0,True,True,72.16,1.0,1.0,12.840000000000003,1.6144508670520232,4.168000000000001
Trigeminal Neuralgia,G50.0,"Trigeminal neuralgia is a condition that affects a nerve in your face, causing sudden, severe facial pain. It can feel like an electric shock and usually happens on one side of the face. The pain can be triggered by simple things like brushing your teeth, eating, or even a light breeze. While it can be very uncomfortable, there are treatments available that can help manage the pain. These might include medications to calm the nerve or, in some cases, procedures to reduce the pain. It's important to talk to your doctor about the best way to manage your symptoms.",G50.0,G50.0,True,True,71.65,1.0,1.0,13.349999999999994,1.6139372822299654,4.27
Trigeminal Neuralgia,G50.0,"Trigeminal neuralgia is a condition that affects a nerve in your face, causing sudden, severe facial pain. It can feel like an electric shock and usually happens on one side of the face. The pain can be triggered by simple things like brushing your teeth, eating, or even a light breeze. While it can be very uncomfortable, there are treatments available that can help manage the pain. These treatments might include medications to calm the nerve or, in some cases, procedures to reduce the pain.",G50.0,G50.0,True,True,71.14,1.0,1.0,13.86,1.6134589502018843,4.372
Ischemic White Matter Disease,R90.82 ,"Ischemic white matter disease is a condition where small blood vessels in the brain are not working as well as they should, which can lead to tiny areas of damage in the brain's white matter. This is often found by chance during brain scans. Most people with this condition do not have any symptoms, but it can sometimes be linked to problems with thinking or memory as people get older. It's important to keep a healthy lifestyle, like eating well and exercising, to help keep your brain healthy.",I67.3,I67.3,False,False,74.53,0.0,0.0,10.469999999999999,0.01743679163034002,2.094
Ischemic White Matter Disease,R90.82 ,"Ischemic white matter disease is a condition where small areas of the brain have reduced blood flow, often found during brain scans. This is common as people age and is usually not something to worry about. It might be linked to risk factors like high blood pressure or diabetes. Most people with this finding do not have symptoms, but it can sometimes be associated with memory problems or difficulty walking. It's important to manage any risk factors to help keep your brain healthy. Regular check-ups with your healthcare provider can help monitor your overall health.",I67.3,I67.3,False,False,63.9,0.0,0.0,21.1,0.00904977375565611,4.220000000000001
Ischemic White Matter Disease,R90.82 ,"Ischemic white matter disease is a condition where small areas of the brain have reduced blood flow, often found during brain scans. This is common as people age and is usually not something to worry about. It might be linked to risk factors like high blood pressure or diabetes. Most people with this finding do not have symptoms, but it can sometimes be associated with memory problems or difficulty walking. It's important to manage any risk factors to help keep your brain healthy. Regular check-ups with your healthcare provider can help monitor your overall health.",I67.3,I67.3,False,False,63.9,0.0,0.0,21.1,0.00904977375565611,4.220000000000001
Ischemic White Matter Disease,R90.82 ,"Ischemic white matter disease is a condition where small areas of the brain have reduced blood flow, often found during brain scans. This is common as people age and is usually not something to worry about. It might be linked to risk factors like high blood pressure or diabetes. Most people with this finding do not have symptoms, but it can sometimes be associated with memory problems or difficulty walking. It's important to manage any risk factors to help keep your brain healthy. Regular check-ups with your healthcare provider can help monitor your overall health.",I67.3,I67.3,False,False,63.9,0.0,0.0,21.1,0.00904977375565611,4.220000000000001
