finding,ICD10_code,PFx,PFx_ICD10_code,_0_agent_icd10_codes,_0_icd10_matches,_0_pfx_icd10_matches,_0_flesch,accuracy_agent_icd10,accuracy_pfx_icd10,readability_difference,overall_score,log_overall_score
Leukoplakia of Tongue,K13.21,"Leukoplakia of the tongue is a condition where white patches form on the surface of the tongue. These patches are usually harmless and often found during a routine dental check-up. It's important to know that while leukoplakia itself is not cancerous, it can sometimes be a warning sign for potential oral health issues. Maintaining good oral hygiene and avoiding irritants like tobacco and alcohol can help manage the condition. If the patches change in appearance or become painful, further evaluation by a healthcare professional may be necessary.",K13.21,K13.21,True,True,53.81,1.0,1.0,31.189999999999998,1.6062131096613856,7.837999999999999
Mucocele of Oral Mucosa,K11.6,"A mucocele is a small, harmless bump that can form inside your mouth, often on the lips or the floor of the mouth. It happens when a salivary gland gets blocked, causing saliva to build up. Mucoceles are usually painless and may go away on their own. They can feel like a soft, fluid-filled bubble. If the mucocele is bothersome or doesn't go away, a dentist or doctor can help by removing it or suggesting other treatments. It's important to avoid biting or poking at it to prevent irritation.",K11.6,K11.6,True,True,73.37,1.0,1.0,11.629999999999995,1.6158353127474268,3.9259999999999993
Orbital Mass,H05.89,"An orbital mass is a growth or lump found in the eye socket, which is the bony area that holds the eye. This mass can be made up of different types of tissue and is often found by accident during imaging tests for other reasons. Most of the time, these masses do not cause any symptoms and are not harmful. However, if the mass grows or causes symptoms like vision changes, eye pain, or bulging of the eye, it may need further evaluation to determine the best course of action.",H05.89,H05.89,True,True,74.02,1.0,1.0,10.980000000000004,1.61669449081803,3.796000000000001
Proptosis,H05.22,"Proptosis is when one or both of your eyes seem to be bulging or sticking out more than usual. This can happen for a variety of reasons, such as inflammation, infection, or other conditions affecting the eye or the tissues around it. It's important to know that proptosis itself is not a disease, but a sign that something else might be going on. If you notice any changes in your vision, eye pain, or other symptoms, it's important to talk to a healthcare provider to find out what's causing it and what can be done.",H05.22,H05.2,False,True,64.24,0.0,1.0,20.760000000000005,0.8091911764705882,4.952000000000001
Optic Nerve Glioma,D33.3,"An optic nerve glioma is a type of tumor that affects the optic nerve, which is the nerve that connects the eye to the brain. These tumors are often found in children and can sometimes be discovered by accident during an eye exam or imaging test. Most optic nerve gliomas grow slowly and may not cause any symptoms at first. However, they can sometimes lead to vision problems or other symptoms if they grow larger. It's important to monitor these tumors regularly to check for any changes. If symptoms develop, doctors may discuss treatment options, which could include observation, medication, or surgery.",D33.3,D33.3,True,True,62.68,1.0,1.0,22.32,1.6085763293310464,6.064
Orbital Cellulitis,H05.01,"Orbital cellulitis is an infection that affects the tissues around the eye. It can cause symptoms like swelling, redness, and pain around the eye, and sometimes fever. This condition is more serious and needs medical attention because it can spread and cause complications. Treatment usually involves antibiotics to fight the infection, and sometimes, if the infection is severe, it might require a hospital stay. It's important to follow the doctor's instructions and complete the full course of antibiotics to ensure the infection is fully treated.",H05.01,H05.01,True,True,54.22,1.0,1.0,30.78,1.6062932662051606,7.756
Orbital Fracture,S02.82,"An orbital fracture is a break in one of the bones surrounding the eye. This can happen from an injury, like getting hit in the face. Sometimes, these fractures are found when a scan is done for another reason. Most of the time, small fractures heal on their own and don't cause problems. However, if you notice symptoms like double vision, pain, or swelling around the eye, it's important to let your doctor know. They can check to make sure everything is healing well and decide if any treatment is needed.",S02.3,S02.3,False,False,81.43,0.0,0.0,3.569999999999993,0.04376367614879657,0.7139999999999986
Tonsillar Asymmetry,J35.8,"Tonsillar asymmetry means that one of your tonsils is larger than the other. This is often found by chance during a check-up or imaging test. Most of the time, having one tonsil bigger than the other is not a problem and doesn't cause any symptoms. It can be a normal variation in your body. However, if you notice symptoms like sore throat, difficulty swallowing, or if the size difference is significant, it might be worth discussing with a healthcare provider to rule out any underlying issues.",J35.8,J35.8,True,True,62.48,1.0,1.0,22.520000000000003,1.6085034013605444,6.104000000000001
Tonsillar Hypertrophy,J35.1,"Tonsillar hypertrophy means that your tonsils, which are the two small glands at the back of your throat, are larger than usual. This is a common condition, especially in children, and it often doesn't cause any problems. Sometimes, though, it can lead to issues like snoring, trouble swallowing, or sore throats. If these symptoms occur, it might be helpful to talk to a doctor about it. In most cases, no treatment is needed, but if the enlarged tonsils cause significant problems, a doctor might suggest options like medication or, in some cases, surgery.",J35.1,J35.1,True,True,61.06,1.0,1.0,23.939999999999998,1.6080192461908582,6.388
Pharyngeal Wall Mass,R22.1,"A pharyngeal wall mass is a growth found in the throat area, often discovered by accident during imaging tests. Most of the time, these masses are not cancerous and do not cause any symptoms. Patients should know that these masses usually do not need treatment unless they start causing problems like difficulty swallowing or breathing. If any symptoms develop, it is important to talk to a doctor who can help decide the best way to manage it, which might include monitoring or, in some cases, removing the mass.",D49.1,D10.1,False,False,57.61,0.0,0.0,27.39,0.007044734061289186,5.478000000000001
